239.22.105.170,43.158.117.96,14504,26484,IPv4
43.158.117.96,239.22.105.170,26484,14504,IPv4
0079:006e:0001:00b7:00bb:006a:0050:002a,0065:006a:00ba:003a:0065:00d5:00ff:0092,36401,51445,IPv6
0065:006a:00ba:003a:0065:00d5:00ff:0092,0079:006e:0001:00b7:00bb:006a:0050:002a,51445,36401,IPv6
237.179.236.253,145.28.61.184,23100,14387,IPv4
145.28.61.184,237.179.236.253,14387,23100,IPv4
0051:0036:00ec:00b6:00f9:0038:00b6:0012,0034:0061:0071:00d1:00ec:0064:003a:00b4,8166,44778,IPv6
0034:0061:0071:00d1:00ec:0064:003a:00b4,0051:0036:00ec:00b6:00f9:0038:00b6:0012,44778,8166,IPv6
192.210.102.170,13.201.224.130,45576,28115,IPv4
13.201.224.130,192.210.102.170,28115,45576,IPv4
00d7:00a4:00cb:0023:00af:0046:0077:009c,0060:00fb:00e3:0072:0038:00cd:0081:0061,14916,17024,IPv6
0060:00fb:00e3:0072:0038:00cd:0081:0061,00d7:00a4:00cb:0023:00af:0046:0077:009c,17024,14916,IPv6
82.62.154.139,42.196.221.60,32844,25328,IPv4
42.196.221.60,82.62.154.139,25328,32844,IPv4
00f6:000e:00b4:007c:007c:00ee:00f9:000e,0069:0033:006f:00ba:0097:0048:0045:000a,38111,39376,IPv6
0069:0033:006f:00ba:0097:0048:0045:000a,00f6:000e:00b4:007c:007c:00ee:00f9:000e,39376,38111,IPv6
0008:0065:0026:00a5:000d:00ac:003c:00fc,00d3:0023:0058:002a:00b4:00a8:0099:0084,2780,30868,IPv6
00d3:0023:0058:002a:00b4:00a8:0099:0084,0008:0065:0026:00a5:000d:00ac:003c:00fc,30868,2780,IPv6
0029:00e7:00bc:00e6:0046:002e:0076:00ab,0047:00ec:0075:00cf:0058:00ee:004d:00bd,41952,56858,IPv6
0047:00ec:0075:00cf:0058:00ee:004d:00bd,0029:00e7:00bc:00e6:0046:002e:0076:00ab,56858,41952,IPv6
43.156.71.109,113.152.145.221,11736,34541,IPv4
113.152.145.221,43.156.71.109,34541,11736,IPv4
139.232.204.207,137.11.50.58,29191,15720,IPv4
137.11.50.58,139.232.204.207,15720,29191,IPv4
117.223.6.16,211.96.25.52,54792,37468,IPv4
211.96.25.52,117.223.6.16,37468,54792,IPv4
204.190.182.175,68.255.254.246,8826,47883,IPv4
68.255.254.246,204.190.182.175,47883,8826,IPv4
182.85.182.179,7.49.201.164,55022,31013,IPv4
7.49.201.164,182.85.182.179,31013,55022,IPv4
109.73.44.61,14.107.144.17,27361,55225,IPv4
14.107.144.17,109.73.44.61,55225,27361,IPv4
002c:00a8:00a6:00c1:0039:0018:00a1:00af,00a4:007c:00ac:0048:00a1:004f:00cb:0054,50292,2150,IPv6
00a4:007c:00ac:0048:00a1:004f:00cb:0054,002c:00a8:00a6:00c1:0039:0018:00a1:00af,2150,50292,IPv6
237.72.83.210,193.114.103.167,61897,47320,IPv4
193.114.103.167,237.72.83.210,47320,61897,IPv4
195.65.98.89,12.212.174.127,63505,57272,IPv4
12.212.174.127,195.65.98.89,57272,63505,IPv4
217.15.196.215,146.19.156.238,10694,42522,IPv4
146.19.156.238,217.15.196.215,42522,10694,IPv4
153.63.111.197,214.149.20.99,61926,26594,IPv4
214.149.20.99,153.63.111.197,26594,61926,IPv4
0025:0002:00da:006b:0030:0042:00dc:00a9,0079:0068:007f:00c8:00ce:006a:0099:00f7,15320,36391,IPv6
0079:0068:007f:00c8:00ce:006a:0099:00f7,0025:0002:00da:006b:0030:0042:00dc:00a9,36391,15320,IPv6
00ab:002e:0069:00ec:00b0:00da:0054:00b7,006d:00e2:00f7:0020:00cc:005d:0093:0091,65144,57666,IPv6
006d:00e2:00f7:0020:00cc:005d:0093:0091,00ab:002e:0069:00ec:00b0:00da:0054:00b7,57666,65144,IPv6
00f2:0031:005c:003b:007c:0090:000d:0031,00a7:00f4:000e:0077:00dd:00e8:00cd:00f7,43542,4861,IPv6
00a7:00f4:000e:0077:00dd:00e8:00cd:00f7,00f2:0031:005c:003b:007c:0090:000d:0031,4861,43542,IPv6
009f:008a:00fb:0097:00b7:00f4:00eb:0079,00ca:00d5:00d3:00bb:006e:003a:0096:00e7,42093,15585,IPv6
00ca:00d5:00d3:00bb:006e:003a:0096:00e7,009f:008a:00fb:0097:00b7:00f4:00eb:0079,15585,42093,IPv6
74.164.3.182,33.197.216.39,60436,21823,IPv4
33.197.216.39,74.164.3.182,21823,60436,IPv4
0027:0019:002e:00f6:0083:00ab:001e:0036,00a6:0059:0024:007e:0021:0017:00fb:0053,56789,44970,IPv6
00a6:0059:0024:007e:0021:0017:00fb:0053,0027:0019:002e:00f6:0083:00ab:001e:0036,44970,56789,IPv6
20.41.78.220,220.91.41.53,32281,19049,IPv4
220.91.41.53,20.41.78.220,19049,32281,IPv4
00fe:00b3:00fb:0018:008d:002f:00d3:0005,0062:00ae:0096:005c:0020:00c7:0083:003f,21429,645,IPv6
0062:00ae:0096:005c:0020:00c7:0083:003f,00fe:00b3:00fb:0018:008d:002f:00d3:0005,645,21429,IPv6
144.120.122.32,52.94.19.84,44363,62325,IPv4
52.94.19.84,144.120.122.32,62325,44363,IPv4
78.131.187.163,13.52.79.224,59397,44912,IPv4
13.52.79.224,78.131.187.163,44912,59397,IPv4
0040:001d:00f0:0054:0062:00ae:0005:00f4,0079:000b:00b0:003d:00ab:00db:0037:00e9,3938,55112,IPv6
0079:000b:00b0:003d:00ab:00db:0037:00e9,0040:001d:00f0:0054:0062:00ae:0005:00f4,55112,3938,IPv6
165.92.171.66,169.242.170.23,33064,17419,IPv4
169.242.170.23,165.92.171.66,17419,33064,IPv4
008a:0030:00eb:00d3:0059:007b:00cb:0052,00ef:0030:0017:0015:0063:0043:003d:0005,3524,62930,IPv6
00ef:0030:0017:0015:0063:0043:003d:0005,008a:0030:00eb:00d3:0059:007b:00cb:0052,62930,3524,IPv6
205.80.28.220,55.238.213.225,38927,63781,IPv4
55.238.213.225,205.80.28.220,63781,38927,IPv4
86.13.51.230,24.172.18.171,64366,30970,IPv4
24.172.18.171,86.13.51.230,30970,64366,IPv4
134.211.170.67,143.63.173.196,11408,59688,IPv4
143.63.173.196,134.211.170.67,59688,11408,IPv4
45.78.18.19,117.172.127.12,53638,11179,IPv4
117.172.127.12,45.78.18.19,11179,53638,IPv4
00db:00bc:0059:0003:000c:00e0:0011:002a,0051:00e3:00df:00c4:0060:006b:00f1:008b,29367,53549,IPv6
0051:00e3:00df:00c4:0060:006b:00f1:008b,00db:00bc:0059:0003:000c:00e0:0011:002a,53549,29367,IPv6
181.160.197.222,157.94.249.80,26764,54493,IPv4
157.94.249.80,181.160.197.222,54493,26764,IPv4
18.170.122.211,44.75.189.220,23442,62273,IPv4
44.75.189.220,18.170.122.211,62273,23442,IPv4
0064:00da:0076:0046:0053:00d5:00d5:005c,004f:000a:0073:00f5:008e:0026:00f2:0011,8289,18184,IPv6
004f:000a:0073:00f5:008e:0026:00f2:0011,0064:00da:0076:0046:0053:00d5:00d5:005c,18184,8289,IPv6
199.37.152.14,37.153.9.188,65198,56475,IPv4
37.153.9.188,199.37.152.14,56475,65198,IPv4
156.48.126.33,114.232.83.192,37725,30180,IPv4
114.232.83.192,156.48.126.33,30180,37725,IPv4
202.29.92.225,109.194.65.117,39941,23360,IPv4
109.194.65.117,202.29.92.225,23360,39941,IPv4
004d:00cc:0098:00aa:00cf:009e:0091:001f,008d:0066:0017:00d7:0047:008d:001e:0094,46928,46817,IPv6
008d:0066:0017:00d7:0047:008d:001e:0094,004d:00cc:0098:00aa:00cf:009e:0091:001f,46817,46928,IPv6
229.110.15.67,88.210.67.47,47790,12266,IPv4
88.210.67.47,229.110.15.67,12266,47790,IPv4
0007:006c:0043:00b6:008a:0082:007b:0008,0078:00c1:003b:00cb:0008:0072:0019:0033,14839,46820,IPv6
0078:00c1:003b:00cb:0008:0072:0019:0033,0007:006c:0043:00b6:008a:0082:007b:0008,46820,14839,IPv6
173.152.15.231,216.4.203.63,7115,17738,IPv4
216.4.203.63,173.152.15.231,17738,7115,IPv4
00b1:00a0:006c:0021:0097:003c:00f5:0044,007c:00db:003c:00c7:002b:0027:003a:00be,13627,33198,IPv6
007c:00db:003c:00c7:002b:0027:003a:00be,00b1:00a0:006c:0021:0097:003c:00f5:0044,33198,13627,IPv6
137.75.80.50,224.126.114.170,9086,36629,IPv4
224.126.114.170,137.75.80.50,36629,9086,IPv4
0098:00fd:00ed:0088:004f:00db:00fb:006d,00ce:0068:00cb:0013:00fd:0094:0049:0053,44806,21964,IPv6
00ce:0068:00cb:0013:00fd:0094:0049:0053,0098:00fd:00ed:0088:004f:00db:00fb:006d,21964,44806,IPv6
222.54.148.209,131.184.255.110,53509,40260,IPv4
131.184.255.110,222.54.148.209,40260,53509,IPv4
001f:007f:007b:006a:008a:0016:00c7:0055,0082:009a:000a:0085:009d:0019:0026:0022,48853,34973,IPv6
0082:009a:000a:0085:009d:0019:0026:0022,001f:007f:007b:006a:008a:0016:00c7:0055,34973,48853,IPv6
0022:0064:003f:00cc:004a:004b:0068:0030,00aa:000b:0096:008c:00c0:00e9:0038:0061,10176,39136,IPv6
00aa:000b:0096:008c:00c0:00e9:0038:0061,0022:0064:003f:00cc:004a:004b:0068:0030,39136,10176,IPv6
114.48.241.197,112.151.220.214,51705,53443,IPv4
112.151.220.214,114.48.241.197,53443,51705,IPv4
78.41.23.138,116.65.120.169,34667,51848,IPv4
116.65.120.169,78.41.23.138,51848,34667,IPv4
182.108.254.53,220.37.102.253,55525,27223,IPv4
220.37.102.253,182.108.254.53,27223,55525,IPv4
00bd:0088:0082:006d:000c:00de:00db:00fe,00e3:00dc:0020:00b2:0068:000d:00c5:00d2,32240,11767,IPv6
00e3:00dc:0020:00b2:0068:000d:00c5:00d2,00bd:0088:0082:006d:000c:00de:00db:00fe,11767,32240,IPv6
58.198.20.96,115.190.116.24,37951,50003,IPv4
115.190.116.24,58.198.20.96,50003,37951,IPv4
40.242.56.51,224.206.109.166,34599,17668,IPv4
224.206.109.166,40.242.56.51,17668,34599,IPv4
55.58.242.40,120.181.213.55,2712,44629,IPv4
120.181.213.55,55.58.242.40,44629,2712,IPv4
0002:00c4:0090:0096:009d:0033:0046:0035,004d:0080:00d0:005a:004c:0070:000a:001e,52434,34445,IPv6
004d:0080:00d0:005a:004c:0070:000a:001e,0002:00c4:0090:0096:009d:0033:0046:0035,34445,52434,IPv6
118.233.79.106,187.189.212.233,12200,23262,IPv4
187.189.212.233,118.233.79.106,23262,12200,IPv4
54.89.178.17,192.14.147.91,18910,12248,IPv4
192.14.147.91,54.89.178.17,12248,18910,IPv4
009e:0042:00c2:008c:000a:0087:004a:0025,00ba:00be:00a1:003a:0019:008d:008f:006e,5211,6501,IPv6
00ba:00be:00a1:003a:0019:008d:008f:006e,009e:0042:00c2:008c:000a:0087:004a:0025,6501,5211,IPv6
00cb:00e5:000b:0097:008d:0014:0095:00b2,0076:008d:00ee:00ab:005a:0042:0031:000a,17532,55794,IPv6
0076:008d:00ee:00ab:005a:0042:0031:000a,00cb:00e5:000b:0097:008d:0014:0095:00b2,55794,17532,IPv6
112.211.25.255,67.9.6.79,27631,62019,IPv4
67.9.6.79,112.211.25.255,62019,27631,IPv4
00f1:006c:001c:006c:00de:00e6:00db:0089,0072:00a9:00ea:00a1:0048:00dd:00b5:00c8,55332,10224,IPv6
0072:00a9:00ea:00a1:0048:00dd:00b5:00c8,00f1:006c:001c:006c:00de:00e6:00db:0089,10224,55332,IPv6
0095:00f0:0009:0070:00c9:0045:003f:00df,004c:0086:0021:004a:00fe:009d:001e:0057,60610,9939,IPv6
004c:0086:0021:004a:00fe:009d:001e:0057,0095:00f0:0009:0070:00c9:0045:003f:00df,9939,60610,IPv6
249.52.25.196,196.108.47.177,702,27323,IPv4
196.108.47.177,249.52.25.196,27323,702,IPv4
145.174.62.26,25.8.153.202,12509,30294,IPv4
25.8.153.202,145.174.62.26,30294,12509,IPv4
0039:0037:00c1:00ed:000c:0053:00a1:003b,008a:00ef:0073:00a5:0065:0001:00da:0034,1888,63014,IPv6
008a:00ef:0073:00a5:0065:0001:00da:0034,0039:0037:00c1:00ed:000c:0053:00a1:003b,63014,1888,IPv6
0014:0021:00bf:00b2:00d4:00b8:0078:005f,001e:0061:003e:0062:000d:000b:0095:0033,44309,56696,IPv6
001e:0061:003e:0062:000d:000b:0095:0033,0014:0021:00bf:00b2:00d4:00b8:0078:005f,56696,44309,IPv6
00d2:0076:0081:0092:0031:00d0:00d5:0015,0099:0001:00fa:0003:00be:00f1:0057:0078,36924,32989,IPv6
0099:0001:00fa:0003:00be:00f1:0057:0078,00d2:0076:0081:0092:0031:00d0:00d5:0015,32989,36924,IPv6
001f:00a4:0047:0031:00b7:003d:009c:0075,00f3:0025:0073:00e5:008b:00a9:0099:00d1,20062,30244,IPv6
00f3:0025:0073:00e5:008b:00a9:0099:00d1,001f:00a4:0047:0031:00b7:003d:009c:0075,30244,20062,IPv6
38.44.232.33,137.117.19.86,39185,2292,IPv4
137.117.19.86,38.44.232.33,2292,39185,IPv4
110.215.23.83,149.13.219.195,54607,20522,IPv4
149.13.219.195,110.215.23.83,20522,54607,IPv4
175.238.173.88,177.243.184.50,56141,32398,IPv4
177.243.184.50,175.238.173.88,32398,56141,IPv4
210.205.127.55,15.240.227.242,47466,14892,IPv4
15.240.227.242,210.205.127.55,14892,47466,IPv4
69.94.154.75,39.52.201.210,3924,17795,IPv4
39.52.201.210,69.94.154.75,17795,3924,IPv4
219.207.123.154,210.51.226.77,35005,61875,IPv4
210.51.226.77,219.207.123.154,61875,35005,IPv4
184.65.134.211,61.42.104.139,13396,13683,IPv4
61.42.104.139,184.65.134.211,13683,13396,IPv4
00ce:00db:001d:00fb:000c:00a0:00e8:00ab,00e2:0033:0065:004f:00f2:0059:0054:00c4,64420,19436,IPv6
00e2:0033:0065:004f:00f2:0059:0054:00c4,00ce:00db:001d:00fb:000c:00a0:00e8:00ab,19436,64420,IPv6
00a4:0075:00d3:008b:009e:0069:0044:00f3,00b2:00d8:00a3:00ab:006f:00d5:002f:008d,34195,42547,IPv6
00b2:00d8:00a3:00ab:006f:00d5:002f:008d,00a4:0075:00d3:008b:009e:0069:0044:00f3,42547,34195,IPv6
230.87.193.140,61.223.103.184,56078,40023,IPv4
61.223.103.184,230.87.193.140,40023,56078,IPv4
00d8:0001:001e:0044:00b7:00e3:00a8:004b,00a6:0014:00c0:00dc:0088:0068:009d:00dd,29994,61248,IPv6
00a6:0014:00c0:00dc:0088:0068:009d:00dd,00d8:0001:001e:0044:00b7:00e3:00a8:004b,61248,29994,IPv6
00f1:0085:0081:001a:0020:00b1:0064:006f,00ef:0047:000e:00fb:00c8:0087:0038:00ef,33564,2974,IPv6
00ef:0047:000e:00fb:00c8:0087:0038:00ef,00f1:0085:0081:001a:0020:00b1:0064:006f,2974,33564,IPv6
003a:001c:0060:00c1:0096:0086:0026:002b,00cd:0012:009d:0051:0067:007d:0031:0022,36486,36032,IPv6
00cd:0012:009d:0051:0067:007d:0031:0022,003a:001c:0060:00c1:0096:0086:0026:002b,36032,36486,IPv6
00c7:0070:00d8:0059:0072:005c:0017:00fc,000c:0002:0048:00b2:00f2:0086:0016:00c5,46779,59805,IPv6
000c:0002:0048:00b2:00f2:0086:0016:00c5,00c7:0070:00d8:0059:0072:005c:0017:00fc,59805,46779,IPv6
252.105.90.118,71.36.172.191,59948,63927,IPv4
71.36.172.191,252.105.90.118,63927,59948,IPv4
122.21.154.63,233.215.91.20,11840,44209,IPv4
233.215.91.20,122.21.154.63,44209,11840,IPv4
190.188.52.37,152.237.183.201,58864,23539,IPv4
152.237.183.201,190.188.52.37,23539,58864,IPv4
10.215.168.246,246.20.175.244,44489,64563,IPv4
246.20.175.244,10.215.168.246,64563,44489,IPv4
00e0:0047:0065:00b8:00fe:00d5:005f:0025,0041:0016:000c:00ea:0003:00e8:008b:003a,14403,23869,IPv6
0041:0016:000c:00ea:0003:00e8:008b:003a,00e0:0047:0065:00b8:00fe:00d5:005f:0025,23869,14403,IPv6
00d7:00ea:004d:00d5:004d:007b:0011:007f,00b2:00a2:0014:007a:00e9:00d5:007d:0044,26259,43944,IPv6
00b2:00a2:0014:007a:00e9:00d5:007d:0044,00d7:00ea:004d:00d5:004d:007b:0011:007f,43944,26259,IPv6
195.180.145.62,141.239.10.99,15634,38242,IPv4
141.239.10.99,195.180.145.62,38242,15634,IPv4
0062:0063:00a0:0088:00b8:0062:00a1:00fd,0094:0027:0025:000e:00fa:00dd:0011:0098,2231,48569,IPv6
0094:0027:0025:000e:00fa:00dd:0011:0098,0062:0063:00a0:0088:00b8:0062:00a1:00fd,48569,2231,IPv6
00a3:0005:0036:003f:00c4:0067:00c5:00e7,00ef:0080:001f:00f6:00e5:00b9:0005:00e4,45859,61009,IPv6
00ef:0080:001f:00f6:00e5:00b9:0005:00e4,00a3:0005:0036:003f:00c4:0067:00c5:00e7,61009,45859,IPv6
105.72.130.86,231.248.98.187,60469,50618,IPv4
231.248.98.187,105.72.130.86,50618,60469,IPv4
0037:009b:0021:00b2:001e:00db:005d:001a,0013:00ba:00fb:000c:00cb:00d4:00f3:004d,48053,7601,IPv6
0013:00ba:00fb:000c:00cb:00d4:00f3:004d,0037:009b:0021:00b2:001e:00db:005d:001a,7601,48053,IPv6
00ed:008f:005c:00e5:0023:0027:000d:0030,002d:00e1:0080:00f3:003b:0043:000b:000c,6157,38026,IPv6
002d:00e1:0080:00f3:003b:0043:000b:000c,00ed:008f:005c:00e5:0023:0027:000d:0030,38026,6157,IPv6
0073:0071:002e:0038:00ea:00be:00fa:008d,0022:0005:008d:00d4:00d3:000a:0031:00df,55599,28337,IPv6
0022:0005:008d:00d4:00d3:000a:0031:00df,0073:0071:002e:0038:00ea:00be:00fa:008d,28337,55599,IPv6
253.160.174.138,45.233.58.235,43027,53641,IPv4
45.233.58.235,253.160.174.138,53641,43027,IPv4
0043:00f7:0049:009a:00aa:0007:0058:0011,00b8:00ac:00dc:0003:001c:006c:0066:0042,55270,4861,IPv6
00b8:00ac:00dc:0003:001c:006c:0066:0042,0043:00f7:0049:009a:00aa:0007:0058:0011,4861,55270,IPv6
225.232.21.247,41.215.224.63,10318,54836,IPv4
41.215.224.63,225.232.21.247,54836,10318,IPv4
00d4:001f:00fb:0072:0079:0056:006a:00d5,00a3:0089:0015:00f1:00b6:0093:00d6:00da,39979,49486,IPv6
00a3:0089:0015:00f1:00b6:0093:00d6:00da,00d4:001f:00fb:0072:0079:0056:006a:00d5,49486,39979,IPv6
00a2:0043:00dc:0072:00b4:0016:00a7:001f,00cb:0066:0098:00b3:00e2:0016:001d:00fc,44338,56604,IPv6
00cb:0066:0098:00b3:00e2:0016:001d:00fc,00a2:0043:00dc:0072:00b4:0016:00a7:001f,56604,44338,IPv6
00c6:00f8:009f:00d2:0082:0038:0028:0074,009d:0003:004a:001a:007e:00fb:0076:002b,47182,10044,IPv6
009d:0003:004a:001a:007e:00fb:0076:002b,00c6:00f8:009f:00d2:0082:0038:0028:0074,10044,47182,IPv6
00a1:0017:0051:0092:00f6:0075:0078:009e,00ab:0093:001d:0099:00c9:00bc:00ff:0022,36805,57760,IPv6
00ab:0093:001d:0099:00c9:00bc:00ff:0022,00a1:0017:0051:0092:00f6:0075:0078:009e,57760,36805,IPv6
59.199.74.210,199.69.91.165,3930,19628,IPv4
199.69.91.165,59.199.74.210,19628,3930,IPv4
49.93.154.158,43.221.40.3,44718,482,IPv4
43.221.40.3,49.93.154.158,482,44718,IPv4
42.190.44.62,49.182.83.70,14993,56771,IPv4
49.182.83.70,42.190.44.62,56771,14993,IPv4
174.211.1.218,30.251.72.155,7023,54823,IPv4
30.251.72.155,174.211.1.218,54823,7023,IPv4
003f:004f:00d1:001a:00aa:0050:0095:00cf,00cc:00fb:0056:009b:00b1:007f:009e:00fb,6728,28690,IPv6
00cc:00fb:0056:009b:00b1:007f:009e:00fb,003f:004f:00d1:001a:00aa:0050:0095:00cf,28690,6728,IPv6
0006:000d:00c5:0063:00a3:0092:00f3:00d7,0011:0088:0005:00be:0095:00a2:00ac:00db,46194,57569,IPv6
0011:0088:0005:00be:0095:00a2:00ac:00db,0006:000d:00c5:0063:00a3:0092:00f3:00d7,57569,46194,IPv6
001b:0021:00a8:006a:0031:009d:00ea:0018,0015:00f9:0022:0018:00f5:0049:00ee:00fd,4422,56929,IPv6
0015:00f9:0022:0018:00f5:0049:00ee:00fd,001b:0021:00a8:006a:0031:009d:00ea:0018,56929,4422,IPv6
0061:008c:0095:000e:003a:0059:00b9:0056,001c:002d:003a:0087:00d0:00f7:00ca:0096,26873,31245,IPv6
001c:002d:003a:0087:00d0:00f7:00ca:0096,0061:008c:0095:000e:003a:0059:00b9:0056,31245,26873,IPv6
143.151.165.191,180.175.67.159,40827,31856,IPv4
180.175.67.159,143.151.165.191,31856,40827,IPv4
000c:003d:0023:0036:0088:00da:006c:009a,0071:00f7:0054:00fc:0035:001c:006f:00cd,29287,30672,IPv6
0071:00f7:0054:00fc:0035:001c:006f:00cd,000c:003d:0023:0036:0088:00da:006c:009a,30672,29287,IPv6
00c3:00d3:00aa:00ee:007f:00ee:000d:006b,00ba:009b:0026:00f2:0018:00e8:0054:003b,37044,34447,IPv6
00ba:009b:0026:00f2:0018:00e8:0054:003b,00c3:00d3:00aa:00ee:007f:00ee:000d:006b,34447,37044,IPv6
003a:00d7:005f:00c0:00b1:0094:00fa:00a9,0027:004a:0038:00ba:00d4:0091:001c:0066,37584,63179,IPv6
0027:004a:0038:00ba:00d4:0091:001c:0066,003a:00d7:005f:00c0:00b1:0094:00fa:00a9,63179,37584,IPv6
178.196.72.119,234.251.128.43,9272,17213,IPv4
234.251.128.43,178.196.72.119,17213,9272,IPv4
86.188.96.10,199.255.61.104,25089,46203,IPv4
199.255.61.104,86.188.96.10,46203,25089,IPv4
204.126.153.30,17.44.121.29,63782,26467,IPv4
17.44.121.29,204.126.153.30,26467,63782,IPv4
193.107.145.126,12.35.20.198,36013,33684,IPv4
12.35.20.198,193.107.145.126,33684,36013,IPv4
235.106.8.151,228.190.240.190,29532,63954,IPv4
228.190.240.190,235.106.8.151,63954,29532,IPv4
133.70.131.94,236.198.159.100,38236,18066,IPv4
236.198.159.100,133.70.131.94,18066,38236,IPv4
194.191.96.166,180.238.110.31,5986,708,IPv4
180.238.110.31,194.191.96.166,708,5986,IPv4
003a:0062:00c6:00d6:0096:009c:0025:0056,00d4:00ed:0038:00f6:00d3:000f:0093:00c4,35191,34057,IPv6
00d4:00ed:0038:00f6:00d3:000f:0093:00c4,003a:0062:00c6:00d6:0096:009c:0025:0056,34057,35191,IPv6
70.42.39.134,161.74.213.144,61533,55760,IPv4
161.74.213.144,70.42.39.134,55760,61533,IPv4
0001:0099:000a:0061:004b:00eb:00dd:00ea,00f7:003f:00f0:0018:00a8:00bc:005d:0006,4625,9831,IPv6
00f7:003f:00f0:0018:00a8:00bc:005d:0006,0001:0099:000a:0061:004b:00eb:00dd:00ea,9831,4625,IPv6
121.86.156.199,196.118.8.56,40500,31922,IPv4
196.118.8.56,121.86.156.199,31922,40500,IPv4
0030:00d1:00fb:008d:00c8:0066:008c:00d4,003b:0095:00ea:008a:0079:00ef:00fb:0096,14902,45397,IPv6
003b:0095:00ea:008a:0079:00ef:00fb:0096,0030:00d1:00fb:008d:00c8:0066:008c:00d4,45397,14902,IPv6
107.75.216.22,6.69.185.99,65181,14996,IPv4
6.69.185.99,107.75.216.22,14996,65181,IPv4
0003:0048:007c:00b5:00bf:0042:00a3:0014,00ec:007f:0099:0008:004c:00c0:00e1:0009,301,33217,IPv6
00ec:007f:0099:0008:004c:00c0:00e1:0009,0003:0048:007c:00b5:00bf:0042:00a3:0014,33217,301,IPv6
001a:000e:0063:00f8:00a5:0094:0036:007a,00ff:003c:003d:0075:00ad:00d0:00e8:00b7,46943,27970,IPv6
00ff:003c:003d:0075:00ad:00d0:00e8:00b7,001a:000e:0063:00f8:00a5:0094:0036:007a,27970,46943,IPv6
0051:00a8:002a:00b2:00f4:0006:00bd:0041,00e4:0098:00de:007a:0017:00d2:00a8:0029,23963,58880,IPv6
00e4:0098:00de:007a:0017:00d2:00a8:0029,0051:00a8:002a:00b2:00f4:0006:00bd:0041,58880,23963,IPv6
36.209.215.65,81.175.82.115,58925,63950,IPv4
81.175.82.115,36.209.215.65,63950,58925,IPv4
0019:0086:0056:00b3:00a2:0052:0078:00a5,00f4:004b:005a:006c:0067:00d0:0006:00cd,32904,28335,IPv6
00f4:004b:005a:006c:0067:00d0:0006:00cd,0019:0086:0056:00b3:00a2:0052:0078:00a5,28335,32904,IPv6
10.132.192.195,81.132.91.47,26790,18192,IPv4
81.132.91.47,10.132.192.195,18192,26790,IPv4
107.170.1.10,110.124.57.220,31599,60876,IPv4
110.124.57.220,107.170.1.10,60876,31599,IPv4
61.77.103.113,210.238.205.78,65496,30309,IPv4
210.238.205.78,61.77.103.113,30309,65496,IPv4
0080:006d:0029:006b:006e:003e:0091:0048,00bc:008e:0038:0001:00b3:006c:00d0:00c9,33751,7859,IPv6
00bc:008e:0038:0001:00b3:006c:00d0:00c9,0080:006d:0029:006b:006e:003e:0091:0048,7859,33751,IPv6
0050:0067:0017:006d:00f4:00fa:006d:0058,00fe:0078:00ec:001a:00d2:00ea:003e:00fd,19737,1896,IPv6
00fe:0078:00ec:001a:00d2:00ea:003e:00fd,0050:0067:0017:006d:00f4:00fa:006d:0058,1896,19737,IPv6
182.7.46.147,87.88.201.97,63694,54661,IPv4
87.88.201.97,182.7.46.147,54661,63694,IPv4
243.59.215.76,45.236.141.222,3411,54931,IPv4
45.236.141.222,243.59.215.76,54931,3411,IPv4
127.225.139.144,70.170.8.233,64071,39795,IPv4
70.170.8.233,127.225.139.144,39795,64071,IPv4
113.144.8.58,45.46.153.81,36246,49666,IPv4
45.46.153.81,113.144.8.58,49666,36246,IPv4
0040:0061:00ca:008e:00e9:0044:0010:00ba,0084:0079:004f:00f4:0074:00e7:00c9:0064,29558,8762,IPv6
0084:0079:004f:00f4:0074:00e7:00c9:0064,0040:0061:00ca:008e:00e9:0044:0010:00ba,8762,29558,IPv6
008a:00bc:0031:00bd:00a1:00fa:0019:0047,00e5:0070:004c:0090:003f:001f:0004:0028,16649,11700,IPv6
00e5:0070:004c:0090:003f:001f:0004:0028,008a:00bc:0031:00bd:00a1:00fa:0019:0047,11700,16649,IPv6
0044:007c:0002:0047:00ac:00de:00af:0054,00c9:0074:00ee:0028:00b9:00d7:0036:000a,41194,24170,IPv6
00c9:0074:00ee:0028:00b9:00d7:0036:000a,0044:007c:0002:0047:00ac:00de:00af:0054,24170,41194,IPv6
141.232.90.215,18.190.59.241,32339,56297,IPv4
18.190.59.241,141.232.90.215,56297,32339,IPv4
5.206.75.138,46.126.29.84,61631,12466,IPv4
46.126.29.84,5.206.75.138,12466,61631,IPv4
189.224.129.175,68.58.147.166,6983,44977,IPv4
68.58.147.166,189.224.129.175,44977,6983,IPv4
00d5:0018:00b7:00ff:008e:0030:008e:003c,00ac:00dc:009e:00b5:00fd:0084:00b6:000e,51777,3593,IPv6
00ac:00dc:009e:00b5:00fd:0084:00b6:000e,00d5:0018:00b7:00ff:008e:0030:008e:003c,3593,51777,IPv6
000e:00ac:0038:0007:00c7:0043:006c:0009,0090:0042:0069:004f:00c5:0002:004f:001e,15777,38140,IPv6
0090:0042:0069:004f:00c5:0002:004f:001e,000e:00ac:0038:0007:00c7:0043:006c:0009,38140,15777,IPv6
133.112.120.104,240.142.242.35,49187,49189,IPv4
240.142.242.35,133.112.120.104,49189,49187,IPv4
